chr10	112499999	112509999	chr10	112659999	112669999
chr10	112499999	112509999	chr10	113889999	113899999
chr10	112499999	112524999	chr10	112624999	112649999
chr10	112504999	112509999	chr10	112634999	112639999
chr10	112509999	112519999	chr10	112629999	112639999
chr10	112624999	112649999	chr10	112049999	112074999
chr10	112624999	112649999	chr10	112349999	112374999
chr10	112624999	112649999	chr10	112499999	112524999
chr10	112629999	112639999	chr10	112509999	112519999
chr10	112634999	112639999	chr10	112504999	112509999
chr10	112639999	112649999	chr10	112339999	112349999
chr10	112639999	112649999	chr10	112369999	112379999
chr10	112659999	112669999	chr10	112359999	112369999
chr10	112659999	112669999	chr10	112499999	112509999
chr10	112824999	112849999	chr10	113874999	113899999
chr10	113509999	113519999	chr10	113889999	113899999
chr10	113874999	113899999	chr10	112374999	112399999
chr10	113874999	113899999	chr10	112824999	112849999
chr10	113874999	113899999	chr10	114049999	114074999
chr10	113889999	113899999	chr10	112359999	112369999
chr10	113889999	113899999	chr10	112499999	112509999
chr10	113889999	113899999	chr10	113509999	113519999
chr10	113894999	113899999	chr10	114069999	114074999
chr10	113924999	113949999	chr10	114049999	114074999
chr10	113924999	113949999	chr10	114174999	114199999
chr10	113924999	113949999	chr10	114199999	114224999
chr10	113939999	113944999	chr10	114064999	114069999
chr10	113939999	113949999	chr10	114199999	114209999
chr10	114049999	114074999	chr10	113874999	113899999
chr10	114049999	114074999	chr10	113924999	113949999
chr10	114064999	114069999	chr10	113939999	113944999
chr10	114069999	114074999	chr10	113894999	113899999
chr10	114074999	114099999	chr10	114174999	114199999
chr10	114174999	114199999	chr10	113924999	113949999
chr10	114174999	114199999	chr10	114074999	114099999
chr10	114199999	114209999	chr10	113939999	113949999
chr10	114199999	114224999	chr10	113924999	113949999
chr10	114229999	114239999	chr10	115139999	115149999
chr10	114299999	114324999	chr10	114874999	114899999
chr10	114479999	114489999	chr10	115139999	115149999
chr10	114874999	114899999	chr10	114299999	114324999
chr10	115139999	115149999	chr10	114229999	114239999
chr10	115139999	115149999	chr10	114479999	114489999
chr10	115449999	115474999	chr10	115849999	115874999
chr10	115459999	115464999	chr10	115859999	115864999
chr10	115459999	115469999	chr10	115859999	115869999
chr10	115464999	115469999	chr10	115859999	115864999
chr10	115549999	115559999	chr10	115859999	115869999
chr10	115549999	115574999	chr10	115849999	115874999
chr10	115554999	115559999	chr10	115859999	115864999
chr10	115554999	115559999	chr10	115864999	115869999
chr10	115849999	115874999	chr10	115449999	115474999
chr10	115849999	115874999	chr10	115549999	115574999
chr10	115859999	115864999	chr10	115459999	115464999
chr10	115859999	115864999	chr10	115464999	115469999
chr10	115859999	115864999	chr10	115554999	115559999
chr10	115859999	115869999	chr10	115459999	115469999
chr10	115859999	115869999	chr10	115549999	115559999
chr10	115864999	115869999	chr10	115554999	115559999
chr10	116049999	116074999	chr10	116299999	116324999
chr10	116059999	116069999	chr10	116189999	116199999
chr10	116059999	116069999	chr10	116199999	116209999
chr10	116059999	116069999	chr10	116299999	116309999
chr10	116059999	116069999	chr10	116879999	116889999
chr10	116189999	116199999	chr10	116059999	116069999
chr10	116199999	116209999	chr10	116059999	116069999
chr10	116219999	116229999	chr10	116299999	116309999
chr10	116229999	116234999	chr10	116454999	116459999
chr10	116229999	116239999	chr10	116299999	116309999
chr10	116229999	116239999	chr10	116879999	116889999
chr10	116234999	116239999	chr10	116304999	116309999
chr10	116299999	116309999	chr10	116059999	116069999
chr10	116299999	116309999	chr10	116219999	116229999
chr10	116299999	116309999	chr10	116229999	116239999
chr10	116299999	116309999	chr10	116459999	116469999
chr10	116299999	116309999	chr10	116879999	116889999
chr10	116299999	116324999	chr10	116049999	116074999
chr10	116299999	116324999	chr10	116449999	116474999
chr10	116299999	116324999	chr10	116524999	116549999
chr10	116299999	116324999	chr10	116549999	116574999
chr10	116304999	116309999	chr10	116234999	116239999
chr10	116309999	116314999	chr10	116454999	116459999
chr10	116309999	116319999	chr10	116449999	116459999
chr10	116309999	116319999	chr10	116539999	116549999
chr10	116449999	116459999	chr10	116309999	116319999
chr10	116449999	116474999	chr10	116299999	116324999
chr10	116454999	116459999	chr10	116229999	116234999
chr10	116454999	116459999	chr10	116309999	116314999
chr10	116459999	116469999	chr10	116299999	116309999
chr10	116459999	116469999	chr10	116519999	116529999
chr10	116459999	116469999	chr10	116539999	116549999
chr10	116469999	116479999	chr10	116529999	116539999
chr10	116519999	116529999	chr10	116459999	116469999
chr10	116524999	116549999	chr10	116299999	116324999
chr10	116529999	116539999	chr10	116469999	116479999
chr10	116539999	116549999	chr10	116309999	116319999
chr10	116539999	116549999	chr10	116459999	116469999
chr10	116549999	116574999	chr10	116299999	116324999
chr10	116624999	116649999	chr10	116849999	116874999
chr10	116624999	116649999	chr10	116874999	116899999
chr10	116629999	116639999	chr10	116879999	116889999
chr10	116634999	116639999	chr10	116879999	116884999
chr10	116639999	116649999	chr10	116879999	116889999
chr10	116849999	116874999	chr10	116624999	116649999
chr10	116874999	116899999	chr10	116624999	116649999
chr10	116879999	116884999	chr10	116634999	116639999
chr10	116879999	116889999	chr10	116059999	116069999
chr10	116879999	116889999	chr10	116229999	116239999
chr10	116879999	116889999	chr10	116299999	116309999
chr10	116879999	116889999	chr10	116629999	116639999
chr10	116879999	116889999	chr10	116639999	116649999
chr10	116924999	116949999	chr10	117149999	117174999
chr10	117149999	117174999	chr10	116924999	116949999
chr10	117449999	117474999	chr10	118024999	118049999
chr10	117459999	117464999	chr10	118044999	118049999
chr10	117549999	117559999	chr10	118039999	118049999
chr10	118024999	118049999	chr10	117449999	117474999
chr10	118039999	118049999	chr10	117549999	117559999
chr10	118044999	118049999	chr10	117459999	117464999
chr10	118424999	118449999	chr10	118524999	118549999
chr10	118424999	118449999	chr10	118924999	118949999
chr10	118429999	118439999	chr10	118539999	118549999
chr10	118429999	118439999	chr10	118929999	118939999
chr10	118439999	118444999	chr10	118929999	118934999
chr10	118439999	118449999	chr10	118539999	118549999
chr10	118444999	118449999	chr10	118539999	118544999
chr10	118449999	118459999	chr10	118539999	118549999
chr10	118524999	118549999	chr10	118424999	118449999
chr10	118539999	118544999	chr10	118444999	118449999
chr10	118539999	118549999	chr10	118429999	118439999
chr10	118539999	118549999	chr10	118439999	118449999
chr10	118539999	118549999	chr10	118449999	118459999
chr10	118549999	118554999	chr10	118929999	118934999
chr10	118549999	118559999	chr10	118929999	118939999
chr10	118549999	118574999	chr10	118924999	118949999
chr10	118559999	118569999	chr10	118929999	118939999
chr10	118564999	118569999	chr10	118929999	118934999
chr10	118924999	118949999	chr10	118424999	118449999
chr10	118924999	118949999	chr10	118549999	118574999
chr10	118929999	118934999	chr10	118439999	118444999
chr10	118929999	118934999	chr10	118549999	118554999
chr10	118929999	118934999	chr10	118564999	118569999
chr10	118929999	118939999	chr10	118429999	118439999
chr10	118929999	118939999	chr10	118549999	118559999
chr10	118929999	118939999	chr10	118559999	118569999
chr10	118974999	118979999	chr10	119074999	119079999
chr10	118974999	118999999	chr10	119074999	119099999
chr10	118974999	118999999	chr10	119199999	119224999
chr10	118979999	118984999	chr10	119069999	119074999
chr10	118979999	118989999	chr10	119069999	119079999
chr10	119069999	119074999	chr10	118979999	118984999
chr10	119069999	119079999	chr10	118979999	118989999
chr10	119074999	119079999	chr10	118974999	118979999
chr10	119074999	119099999	chr10	118974999	118999999
chr10	119199999	119224999	chr10	118974999	118999999
chr10	119249999	119254999	chr10	119999999	120004999
chr10	119249999	119259999	chr10	119999999	120009999
chr10	119249999	119274999	chr10	119999999	120024999
chr10	119249999	119274999	chr10	120174999	120199999
chr10	119254999	119259999	chr10	119999999	120004999
chr10	119274999	119299999	chr10	119999999	120024999
chr10	119409999	119419999	chr10	121459999	121469999
chr10	119999999	120004999	chr10	119249999	119254999
chr10	119999999	120004999	chr10	119254999	119259999
chr10	119999999	120009999	chr10	119249999	119259999
chr10	119999999	120024999	chr10	119249999	119274999
chr10	119999999	120024999	chr10	119274999	119299999
chr10	120174999	120199999	chr10	119249999	119274999
chr10	120219999	120229999	chr10	120299999	120309999
chr10	120299999	120309999	chr10	120219999	120229999
chr10	120319999	120329999	chr10	120469999	120479999
chr10	120319999	120329999	chr10	120479999	120489999
chr10	120324999	120329999	chr10	120474999	120479999
chr10	120324999	120329999	chr10	120479999	120484999
chr10	120324999	120329999	chr10	120554999	120559999
chr10	120324999	120329999	chr10	120559999	120564999
chr10	120324999	120329999	chr10	120564999	120569999
chr10	120324999	120349999	chr10	120449999	120474999
chr10	120324999	120349999	chr10	120574999	120599999
chr10	120324999	120349999	chr10	120599999	120624999
chr10	120324999	120349999	chr10	120774999	120799999
chr10	120449999	120474999	chr10	120324999	120349999
chr10	120469999	120479999	chr10	120319999	120329999
chr10	120474999	120479999	chr10	120324999	120329999
chr10	120479999	120484999	chr10	120324999	120329999
chr10	120479999	120489999	chr10	120319999	120329999
chr10	120554999	120559999	chr10	120324999	120329999
chr10	120559999	120564999	chr10	120324999	120329999
chr10	120564999	120569999	chr10	120324999	120329999
chr10	120574999	120599999	chr10	120324999	120349999
chr10	120599999	120624999	chr10	120324999	120349999
chr10	120774999	120799999	chr10	120324999	120349999
chr10	120949999	120959999	chr10	121169999	121179999
chr10	120949999	120959999	chr10	121199999	121209999
chr10	120949999	120974999	chr10	121174999	121199999
chr10	120954999	120959999	chr10	121174999	121179999
chr10	120964999	120969999	chr10	121174999	121179999
chr10	121169999	121179999	chr10	120949999	120959999
chr10	121174999	121179999	chr10	120954999	120959999
chr10	121174999	121179999	chr10	120964999	120969999
chr10	121174999	121199999	chr10	120949999	120974999
chr10	121199999	121209999	chr10	120949999	120959999
chr10	121359999	121369999	chr10	121619999	121629999
chr10	121439999	121444999	chr10	121489999	121494999
chr10	121439999	121449999	chr10	121609999	121619999
chr10	121439999	121449999	chr10	121619999	121629999
chr10	121444999	121449999	chr10	121614999	121619999
chr10	121459999	121469999	chr10	119409999	119419999
chr10	121459999	121469999	chr10	125149999	125159999
chr10	121489999	121494999	chr10	121439999	121444999
chr10	121499999	121504999	chr10	121604999	121609999
chr10	121499999	121509999	chr10	121589999	121599999
chr10	121499999	121509999	chr10	121619999	121629999
chr10	121504999	121509999	chr10	121614999	121619999
chr10	121589999	121599999	chr10	121499999	121509999
chr10	121604999	121609999	chr10	121499999	121504999
chr10	121609999	121619999	chr10	121439999	121449999
chr10	121614999	121619999	chr10	121444999	121449999
chr10	121614999	121619999	chr10	121504999	121509999
chr10	121619999	121629999	chr10	121359999	121369999
chr10	121619999	121629999	chr10	121439999	121449999
chr10	121619999	121629999	chr10	121499999	121509999
chr10	122174999	122199999	chr10	122349999	122374999
chr10	122174999	122199999	chr10	122499999	122524999
chr10	122179999	122184999	chr10	122494999	122499999
chr10	122349999	122374999	chr10	122174999	122199999
chr10	122494999	122499999	chr10	122179999	122184999
chr10	122499999	122524999	chr10	122174999	122199999
chr10	122699999	122704999	chr10	123489999	123494999
chr10	122699999	122704999	chr10	123644999	123649999
chr10	122699999	122709999	chr10	123369999	123379999
chr10	122699999	122709999	chr10	123489999	123499999
chr10	122699999	122709999	chr10	123639999	123649999
chr10	122699999	122724999	chr10	123474999	123499999
chr10	122699999	122724999	chr10	123624999	123649999
chr10	122699999	122724999	chr10	123649999	123674999
chr10	122704999	122709999	chr10	123644999	123649999
chr10	123369999	123379999	chr10	122699999	122709999
chr10	123474999	123499999	chr10	122699999	122724999
chr10	123489999	123494999	chr10	122699999	122704999
chr10	123489999	123499999	chr10	122699999	122709999
chr10	123624999	123649999	chr10	122699999	122724999
chr10	123639999	123649999	chr10	122699999	122709999
chr10	123644999	123649999	chr10	122699999	122704999
chr10	123644999	123649999	chr10	122704999	122709999
chr10	123649999	123674999	chr10	122699999	122724999
chr10	124024999	124049999	chr10	124174999	124199999
chr10	124049999	124059999	chr10	124189999	124199999
chr10	124049999	124074999	chr10	124174999	124199999
chr10	124054999	124059999	chr10	124189999	124194999
chr10	124059999	124069999	chr10	124189999	124199999
chr10	124099999	124104999	chr10	124189999	124194999
chr10	124174999	124199999	chr10	124024999	124049999
chr10	124174999	124199999	chr10	124049999	124074999
chr10	124189999	124194999	chr10	124054999	124059999
chr10	124189999	124194999	chr10	124099999	124104999
chr10	124189999	124199999	chr10	124049999	124059999
chr10	124189999	124199999	chr10	124059999	124069999
chr10	124219999	124224999	chr10	124259999	124264999
chr10	124259999	124264999	chr10	124219999	124224999
chr10	124404999	124409999	chr10	124459999	124464999
chr10	124459999	124464999	chr10	124404999	124409999
chr10	124609999	124619999	chr10	124909999	124919999
chr10	124774999	124799999	chr10	125299999	125324999
chr10	124799999	124804999	chr10	124889999	124894999
chr10	124799999	124809999	chr10	125139999	125149999
chr10	124799999	124809999	chr10	125309999	125319999
chr10	124799999	124824999	chr10	125124999	125149999
chr10	124799999	124824999	chr10	125299999	125324999
chr10	124804999	124809999	chr10	125309999	125314999
chr10	124874999	124899999	chr10	125299999	125324999
chr10	124874999	124899999	chr10	125724999	125749999
chr10	124879999	124889999	chr10	125719999	125729999
chr10	124889999	124894999	chr10	124799999	124804999
chr10	124889999	124894999	chr10	125309999	125314999
chr10	124889999	124899999	chr10	125329999	125339999
chr10	124899999	124924999	chr10	125124999	125149999
chr10	124909999	124914999	chr10	125149999	125154999
chr10	124909999	124919999	chr10	124609999	124619999
chr10	125124999	125149999	chr10	124799999	124824999
chr10	125124999	125149999	chr10	124899999	124924999
chr10	125139999	125149999	chr10	124799999	124809999
chr10	125149999	125154999	chr10	124909999	124914999
chr10	125149999	125154999	chr10	125309999	125314999
chr10	125149999	125159999	chr10	121459999	121469999
chr10	125149999	125159999	chr10	125969999	125979999
chr10	125159999	125164999	chr10	125604999	125609999
chr10	125299999	125324999	chr10	124774999	124799999
chr10	125299999	125324999	chr10	124799999	124824999
chr10	125299999	125324999	chr10	124874999	124899999
chr10	125309999	125314999	chr10	124804999	124809999
chr10	125309999	125314999	chr10	124889999	124894999
chr10	125309999	125314999	chr10	125149999	125154999
chr10	125309999	125319999	chr10	124799999	124809999
chr10	125324999	125349999	chr10	125699999	125724999
chr10	125324999	125349999	chr10	126074999	126099999
chr10	125329999	125339999	chr10	124889999	124899999
chr10	125329999	125339999	chr10	126069999	126079999
chr10	125339999	125344999	chr10	125724999	125729999
chr10	125339999	125349999	chr10	125719999	125729999
chr10	125339999	125349999	chr10	125729999	125739999
chr10	125339999	125349999	chr10	126069999	126079999
chr10	125599999	125609999	chr10	125969999	125979999
chr10	125604999	125609999	chr10	125159999	125164999
chr10	125699999	125724999	chr10	125324999	125349999
chr10	125719999	125729999	chr10	124879999	124889999
chr10	125719999	125729999	chr10	125339999	125349999
chr10	125724999	125729999	chr10	125339999	125344999
chr10	125724999	125749999	chr10	124874999	124899999
chr10	125724999	125749999	chr10	126049999	126074999
chr10	125729999	125739999	chr10	125339999	125349999
chr10	125749999	125754999	chr10	126074999	126079999
chr10	125749999	125759999	chr10	126069999	126079999
chr10	125969999	125979999	chr10	125149999	125159999
chr10	125969999	125979999	chr10	125599999	125609999
chr10	126049999	126074999	chr10	125724999	125749999
chr10	126069999	126079999	chr10	125329999	125339999
chr10	126069999	126079999	chr10	125339999	125349999
chr10	126069999	126079999	chr10	125749999	125759999
chr10	126074999	126079999	chr10	125749999	125754999
chr10	126074999	126099999	chr10	125324999	125349999
chr10	126214999	126219999	chr10	126424999	126429999
chr10	126214999	126219999	chr10	126514999	126519999
chr10	126219999	126229999	chr10	126419999	126429999
chr10	126224999	126229999	chr10	126419999	126424999
chr10	126419999	126424999	chr10	126224999	126229999
chr10	126419999	126429999	chr10	126219999	126229999
chr10	126424999	126429999	chr10	126214999	126219999
chr10	126514999	126519999	chr10	126214999	126219999
chr10	126729999	126739999	chr10	127029999	127039999
chr10	126739999	126749999	chr10	126839999	126849999
chr10	126839999	126849999	chr10	126739999	126749999
chr10	126839999	126849999	chr10	127309999	127319999
chr10	126849999	126874999	chr10	127024999	127049999
chr10	127024999	127049999	chr10	126849999	126874999
chr10	127029999	127039999	chr10	126729999	126739999
chr10	127309999	127319999	chr10	126839999	126849999
chr10	127554999	127559999	chr10	127664999	127669999
chr10	127619999	127629999	chr10	128189999	128199999
chr10	127649999	127674999	chr10	128049999	128074999
chr10	127659999	127669999	chr10	128069999	128079999
chr10	127659999	127669999	chr10	128179999	128189999
chr10	127659999	127669999	chr10	128189999	128199999
chr10	127664999	127669999	chr10	127554999	127559999
chr10	127664999	127669999	chr10	128074999	128079999
chr10	127664999	127669999	chr10	128189999	128194999
chr10	127664999	127669999	chr10	129649999	129654999
chr10	127674999	127699999	chr10	128424999	128449999
chr10	127769999	127779999	chr10	128069999	128079999
chr10	128049999	128074999	chr10	127649999	127674999
chr10	128069999	128079999	chr10	127659999	127669999
chr10	128069999	128079999	chr10	127769999	127779999
chr10	128074999	128079999	chr10	127664999	127669999
chr10	128179999	128189999	chr10	127659999	127669999
chr10	128189999	128194999	chr10	127664999	127669999
chr10	128189999	128199999	chr10	127619999	127629999
chr10	128189999	128199999	chr10	127659999	127669999
chr10	128424999	128449999	chr10	127674999	127699999
chr10	129509999	129514999	chr10	129649999	129654999
chr10	129509999	129519999	chr10	129649999	129659999
chr10	129509999	129519999	chr10	129799999	129809999
chr10	129509999	129519999	chr10	129859999	129869999
chr10	129649999	129654999	chr10	127664999	127669999
chr10	129649999	129654999	chr10	129509999	129514999
chr10	129649999	129659999	chr10	129509999	129519999
chr10	129699999	129704999	chr10	129804999	129809999
chr10	129699999	129709999	chr10	129789999	129799999
chr10	129699999	129709999	chr10	129799999	129809999
chr10	129699999	129724999	chr10	129799999	129824999
chr10	129789999	129799999	chr10	129699999	129709999
chr10	129799999	129809999	chr10	129509999	129519999
chr10	129799999	129809999	chr10	129699999	129709999
chr10	129799999	129824999	chr10	129699999	129724999
chr10	129804999	129809999	chr10	129699999	129704999
chr10	129829999	129834999	chr10	129864999	129869999
chr10	129859999	129869999	chr10	129509999	129519999
chr10	129864999	129869999	chr10	129829999	129834999
chr10	129869999	129879999	chr10	129939999	129949999
chr10	129874999	129879999	chr10	129944999	129949999
chr10	129939999	129949999	chr10	129869999	129879999
chr10	129944999	129949999	chr10	129874999	129879999
chr10	130059999	130069999	chr10	130659999	130669999
chr10	130659999	130669999	chr10	130059999	130069999
chr10	130824999	130849999	chr10	131124999	131149999
chr10	130824999	130849999	chr10	131749999	131774999
chr10	131124999	131149999	chr10	130824999	130849999
chr10	131259999	131269999	chr10	131899999	131909999
chr10	131749999	131774999	chr10	130824999	130849999
chr10	131899999	131909999	chr10	131259999	131269999
chr10	131979999	131989999	chr10	133609999	133619999
chr10	131979999	131989999	chr10	133829999	133839999
chr10	133609999	133619999	chr10	131979999	131989999
chr10	133829999	133839999	chr10	131979999	131989999
chr10	134024999	134049999	chr10	134174999	134199999
chr10	134024999	134049999	chr10	134249999	134274999
chr10	134024999	134049999	chr10	134424999	134449999
chr10	134029999	134039999	chr10	134159999	134169999
chr10	134029999	134039999	chr10	134169999	134179999
chr10	134034999	134039999	chr10	134159999	134164999
chr10	134034999	134039999	chr10	134259999	134264999
chr10	134034999	134039999	chr10	134264999	134269999
chr10	134039999	134044999	chr10	134159999	134164999
chr10	134139999	134149999	chr10	135069999	135079999
chr10	134159999	134164999	chr10	134034999	134039999
chr10	134159999	134164999	chr10	134039999	134044999
chr10	134159999	134169999	chr10	134029999	134039999
chr10	134169999	134179999	chr10	134029999	134039999
chr10	134174999	134199999	chr10	134024999	134049999
chr10	134199999	134204999	chr10	134264999	134269999
chr10	134199999	134209999	chr10	134249999	134259999
chr10	134199999	134209999	chr10	134259999	134269999
chr10	134199999	134209999	chr10	134439999	134449999
chr10	134249999	134259999	chr10	134199999	134209999
chr10	134249999	134274999	chr10	134024999	134049999
chr10	134259999	134264999	chr10	134034999	134039999
chr10	134259999	134269999	chr10	134199999	134209999
chr10	134264999	134269999	chr10	134034999	134039999
chr10	134264999	134269999	chr10	134199999	134204999
chr10	134269999	134274999	chr10	134444999	134449999
chr10	134269999	134274999	chr10	134449999	134454999
chr10	134269999	134279999	chr10	134439999	134449999
chr10	134269999	134279999	chr10	134449999	134459999
chr10	134339999	134349999	chr10	135059999	135069999
chr10	134349999	134359999	chr10	134439999	134449999
chr10	134379999	134389999	chr10	135199999	135209999
chr10	134424999	134449999	chr10	134024999	134049999
chr10	134439999	134449999	chr10	134199999	134209999
chr10	134439999	134449999	chr10	134269999	134279999
chr10	134439999	134449999	chr10	134349999	134359999
chr10	134444999	134449999	chr10	134269999	134274999
chr10	134449999	134454999	chr10	134269999	134274999
chr10	134449999	134459999	chr10	134269999	134279999
chr10	134749999	134759999	chr10	134929999	134939999
chr10	134749999	134774999	chr10	134924999	134949999
chr10	134924999	134949999	chr10	134749999	134774999
chr10	134929999	134939999	chr10	134749999	134759999
chr10	135059999	135069999	chr10	134339999	134349999
chr10	135069999	135079999	chr10	134139999	134149999
chr10	135139999	135144999	chr10	135329999	135334999
chr10	135199999	135209999	chr10	134379999	134389999
chr10	135329999	135334999	chr10	135139999	135144999
chr11	249999	259999	chr11	349999	359999
chr11	299999	309999	chr11	449999	459999
chr11	304999	309999	chr11	354999	359999
chr11	309999	314999	chr11	349999	354999
chr11	349999	354999	chr11	309999	314999
chr11	349999	359999	chr11	249999	259999
chr11	354999	359999	chr11	304999	309999
chr11	449999	454999	chr11	499999	504999
chr11	449999	459999	chr11	299999	309999
chr11	499999	504999	chr11	449999	454999
chr11	659999	664999	chr11	724999	729999
chr11	724999	729999	chr11	659999	664999
chr11	849999	859999	chr11	1039999	1049999
chr11	899999	924999	chr11	1024999	1049999
chr11	1024999	1049999	chr11	899999	924999
chr11	1039999	1049999	chr11	849999	859999
chr11	1099999	1109999	chr11	1539999	1549999
chr11	1539999	1549999	chr11	1099999	1109999
chr11	1614999	1619999	chr11	71269999	71274999
chr11	1619999	1624999	chr11	71269999	71274999
chr11	1624999	1649999	chr11	71249999	71274999
chr11	1669999	1674999	chr11	2019999	2024999
chr11	1669999	1679999	chr11	2019999	2029999
chr11	1669999	1679999	chr11	2169999	2179999
chr11	1674999	1699999	chr11	2024999	2049999
chr11	1699999	1724999	chr11	1824999	1849999
chr11	1699999	1724999	chr11	1999999	2024999
chr11	1709999	1719999	chr11	1849999	1859999
chr11	1709999	1719999	chr11	2169999	2179999
chr11	1714999	1719999	chr11	1839999	1844999
chr11	1714999	1719999	chr11	1849999	1854999
chr11	1714999	1719999	chr11	2019999	2024999
chr11	1714999	1719999	chr11	2169999	2174999
chr11	1719999	1729999	chr11	1849999	1859999
chr11	1724999	1749999	chr11	1824999	1849999
chr11	1769999	1774999	chr11	1849999	1854999
chr11	1824999	1849999	chr11	1699999	1724999
chr11	1824999	1849999	chr11	1724999	1749999
chr11	1839999	1844999	chr11	1714999	1719999
chr11	1849999	1854999	chr11	1714999	1719999
chr11	1849999	1854999	chr11	1769999	1774999
chr11	1849999	1859999	chr11	1709999	1719999
chr11	1849999	1859999	chr11	1719999	1729999
chr11	1854999	1859999	chr11	2019999	2024999
chr11	1854999	1859999	chr11	2169999	2174999
chr11	1859999	1869999	chr11	2019999	2029999
chr11	1869999	1879999	chr11	2169999	2179999
chr11	1869999	1879999	chr11	2399999	2409999
chr11	1874999	1899999	chr11	1999999	2024999
chr11	1874999	1899999	chr11	2174999	2199999
chr11	1899999	1904999	chr11	2019999	2024999
chr11	1899999	1909999	chr11	2169999	2179999
chr11	1909999	1919999	chr11	1959999	1969999
chr11	1914999	1919999	chr11	1959999	1964999
chr11	1959999	1964999	chr11	1914999	1919999
chr11	1959999	1969999	chr11	1909999	1919999
chr11	1969999	1979999	chr11	2019999	2029999
chr11	1969999	1979999	chr11	2169999	2179999
chr11	1974999	1979999	chr11	2019999	2024999
chr11	1999999	2024999	chr11	1699999	1724999
chr11	1999999	2024999	chr11	1874999	1899999
chr11	2019999	2024999	chr11	1669999	1674999
chr11	2019999	2024999	chr11	1714999	1719999
chr11	2019999	2024999	chr11	1854999	1859999
chr11	2019999	2024999	chr11	1899999	1904999
chr11	2019999	2024999	chr11	1974999	1979999
chr11	2019999	2029999	chr11	1669999	1679999
chr11	2019999	2029999	chr11	1859999	1869999
chr11	2019999	2029999	chr11	1969999	1979999
chr11	2024999	2049999	chr11	1674999	1699999
chr11	2029999	2039999	chr11	2169999	2179999
chr11	2039999	2049999	chr11	2169999	2179999
chr11	2054999	2059999	chr11	2169999	2174999
chr11	2169999	2174999	chr11	1714999	1719999
chr11	2169999	2174999	chr11	1854999	1859999
chr11	2169999	2174999	chr11	2054999	2059999
chr11	2169999	2179999	chr11	1669999	1679999
chr11	2169999	2179999	chr11	1709999	1719999
chr11	2169999	2179999	chr11	1869999	1879999
chr11	2169999	2179999	chr11	1899999	1909999
chr11	2169999	2179999	chr11	1969999	1979999
chr11	2169999	2179999	chr11	2029999	2039999
chr11	2169999	2179999	chr11	2039999	2049999
chr11	2174999	2199999	chr11	1874999	1899999
chr11	2199999	2209999	chr11	2439999	2449999
chr11	2199999	2224999	chr11	2299999	2324999
chr11	2199999	2224999	chr11	2424999	2449999
chr11	2199999	2224999	chr11	2524999	2549999
chr11	2209999	2219999	chr11	2439999	2449999
chr11	2214999	2219999	chr11	2314999	2319999
chr11	2214999	2219999	chr11	2439999	2444999
chr11	2219999	2229999	chr11	2309999	2319999
chr11	2224999	2229999	chr11	2444999	2449999
chr11	2299999	2324999	chr11	2199999	2224999
chr11	2309999	2319999	chr11	2219999	2229999
chr11	2309999	2319999	chr11	2439999	2449999
chr11	2314999	2319999	chr11	2214999	2219999
chr11	2314999	2319999	chr11	2439999	2444999
chr11	2319999	2329999	chr11	2429999	2439999
chr11	2324999	2349999	chr11	2424999	2449999
chr11	2329999	2339999	chr11	2439999	2449999
chr11	2344999	2349999	chr11	2379999	2384999
chr11	2379999	2384999	chr11	2344999	2349999
chr11	2399999	2409999	chr11	1869999	1879999
chr11	2424999	2449999	chr11	2199999	2224999
chr11	2424999	2449999	chr11	2324999	2349999
chr11	2429999	2439999	chr11	2319999	2329999
chr11	2439999	2444999	chr11	2214999	2219999
chr11	2439999	2444999	chr11	2314999	2319999
chr11	2439999	2449999	chr11	2199999	2209999
chr11	2439999	2449999	chr11	2209999	2219999
chr11	2439999	2449999	chr11	2309999	2319999
chr11	2439999	2449999	chr11	2329999	2339999
chr11	2439999	2449999	chr11	2909999	2919999
chr11	2444999	2449999	chr11	2224999	2229999
chr11	2449999	2454999	chr11	2544999	2549999
chr11	2449999	2454999	chr11	2549999	2554999
chr11	2449999	2454999	chr11	2899999	2904999
chr11	2449999	2459999	chr11	2539999	2549999
chr11	2449999	2459999	chr11	2549999	2559999
chr11	2449999	2459999	chr11	2909999	2919999
chr11	2454999	2459999	chr11	2544999	2549999
chr11	2524999	2549999	chr11	2199999	2224999
chr11	2539999	2549999	chr11	2449999	2459999
chr11	2544999	2549999	chr11	2449999	2454999
chr11	2544999	2549999	chr11	2454999	2459999
chr11	2544999	2549999	chr11	2914999	2919999
chr11	2549999	2554999	chr11	2449999	2454999
chr11	2549999	2554999	chr11	2914999	2919999
chr11	2549999	2559999	chr11	2449999	2459999
chr11	2549999	2559999	chr11	2889999	2899999
chr11	2549999	2559999	chr11	2899999	2909999
chr11	2549999	2559999	chr11	2909999	2919999
chr11	2549999	2574999	chr11	2899999	2924999
chr11	2709999	2719999	chr11	2899999	2909999
chr11	2889999	2899999	chr11	2549999	2559999
chr11	2899999	2904999	chr11	2449999	2454999
chr11	2899999	2909999	chr11	2549999	2559999
chr11	2899999	2909999	chr11	2709999	2719999
chr11	2899999	2909999	chr11	101879999	101889999
chr11	2899999	2924999	chr11	2549999	2574999
chr11	2899999	2924999	chr11	101749999	101774999
chr11	2899999	2924999	chr11	101999999	102024999
chr11	2899999	2924999	chr11	102149999	102174999
